       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
4.75e+10 4.60e+09 5.32e+10 5.31e+09   14    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 6.02e+09 5.32e+10 6.95e+09   14    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 7.88e+09 5.32e+10 9.10e+09   14   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.03e+10 5.32e+10 1.19e+10   14   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.35e+10 5.32e+10 1.56e+10   14   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.77e+10 5.32e+10 2.04e+10   14   13      1        2      2   1.53e+03  5.81e+09  7.78e+15  1.47e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 2.31e+10 5.32e+10 2.67e+10   14   14      1        2      2   2.47e+03  5.99e+09  7.76e+15  1.52e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 3.03e+10 5.32e+10 3.49e+10   14   15      0        0      2   2.70e+03  6.92e+09  7.70e+15  1.51e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 3.96e+10 5.32e+10 4.57e+10   14   16      0        0      2   4.22e+03  7.81e+09  7.82e+15  1.59e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 5.18e+10 5.32e+10 5.98e+10   14   17      0        0      2   5.34e+03  7.84e+09  7.87e+15  1.62e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 6.78e+10 5.32e+10 7.83e+10   14   18      0        0      2   5.91e+03  7.28e+09  7.84e+15  1.61e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 8.88e+10 5.32e+10 1.02e+11   14   19      0        0      2   5.34e+03  5.84e+09  7.86e+15  1.62e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 1.16e+11 5.32e+10 1.34e+11   14   20      1        2      2   3.53e+03  4.33e+09  7.76e+15  1.53e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 1.52e+11 5.32e+10 1.76e+11   14   21      1        2      2   8.80e+01  2.82e+09  8.02e+15  1.78e+15  5.98e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.75e+10 1.99e+11 5.32e+10 2.30e+11   14   22     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 2.60e+11 5.32e+10 3.01e+11   14   23     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 3.41e+11 5.32e+10 3.94e+11   14   24     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 4.46e+11 5.32e+10 5.15e+11   14   25     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 5.84e+11 5.32e+10 6.74e+11   14   26     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 7.64e+11 5.32e+10 8.82e+11   14   27     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.00e+12 5.32e+10 1.15e+12   14   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.75e+10 1.31e+12 5.32e+10 1.51e+12   14   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 0.00e+00 6.62e+10 3.50e+08   15    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.00e+08 6.62e+10 8.08e+08   15    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 9.16e+08 6.62e+10 1.06e+09   15    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.20e+09 6.62e+10 1.38e+09   15    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.57e+09 6.62e+10 1.81e+09   15    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.05e+09 6.62e+10 2.37e+09   15    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.69e+09 6.62e+10 3.10e+09   15    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 3.52e+09 6.62e+10 4.06e+09   15    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 4.60e+09 6.62e+10 5.31e+09   15    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 6.02e+09 6.62e+10 6.95e+09   15    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.88e+09 6.62e+10 9.10e+09   15   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.03e+10 6.62e+10 1.19e+10   15   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.35e+10 6.62e+10 1.56e+10   15   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.77e+10 6.62e+10 2.04e+10   15   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.31e+10 6.62e+10 2.67e+10   15   14      1        2      2   2.26e+03  3.77e+09  7.79e+15  1.51e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 3.03e+10 6.62e+10 3.49e+10   15   15      1        2      2   2.00e+03  3.97e+09  7.71e+15  1.50e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 3.96e+10 6.62e+10 4.57e+10   15   16      0        0      2   3.15e+03  4.52e+09  7.73e+15  1.51e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 5.18e+10 6.62e+10 5.98e+10   15   17      0        0      2   4.56e+03  4.99e+09  7.85e+15  1.60e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 6.78e+10 6.62e+10 7.83e+10   15   18      0        0      2   5.53e+03  4.92e+09  7.85e+15  1.61e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 8.88e+10 6.62e+10 1.02e+11   15   19      0        1      2   5.84e+03  4.53e+09  7.85e+15  1.63e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 1.16e+11 6.62e+10 1.34e+11   15   20      0        1      2   5.10e+03  3.56e+09  7.84e+15  1.60e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 1.52e+11 6.62e+10 1.76e+11   15   21      1        2      2   2.74e+03  2.66e+09  7.77e+15  1.55e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.90e+10 1.99e+11 6.62e+10 2.30e+11   15   22     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 2.60e+11 6.62e+10 3.01e+11   15   23     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 3.41e+11 6.62e+10 3.94e+11   15   24     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 4.46e+11 6.62e+10 5.15e+11   15   25     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 5.84e+11 6.62e+10 6.74e+11   15   26     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 7.64e+11 6.62e+10 8.82e+11   15   27     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.00e+12 6.62e+10 1.15e+12   15   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.90e+10 1.31e+12 6.62e+10 1.51e+12   15   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 0.00e+00 8.23e+10 3.50e+08   16    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 7.00e+08 8.23e+10 8.08e+08   16    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 9.16e+08 8.23e+10 1.06e+09   16    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.20e+09 8.23e+10 1.38e+09   16    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.57e+09 8.23e+10 1.81e+09   16    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.05e+09 8.23e+10 2.37e+09   16    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.69e+09 8.23e+10 3.10e+09   16    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 3.52e+09 8.23e+10 4.06e+09   16    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 4.60e+09 8.23e+10 5.31e+09   16    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 6.02e+09 8.23e+10 6.95e+09   16    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 7.88e+09 8.23e+10 9.10e+09   16   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.03e+10 8.23e+10 1.19e+10   16   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.35e+10 8.23e+10 1.56e+10   16   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.77e+10 8.23e+10 2.04e+10   16   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 2.31e+10 8.23e+10 2.67e+10   16   14     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 3.03e+10 8.23e+10 3.49e+10   16   15      1        2      2   3.49e+03  2.62e+09  7.73e+15  1.47e+15  5.94e+15  1.31e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 3.96e+10 8.23e+10 4.57e+10   16   16      0        1      2   2.13e+03  2.57e+09  7.71e+15  1.50e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 5.18e+10 8.23e+10 5.98e+10   16   17      0        1      2   3.49e+03  3.01e+09  7.75e+15  1.53e+15  5.94e+15  1.31e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 6.78e+10 8.23e+10 7.83e+10   16   18      0        1      2   4.67e+03  3.16e+09  7.89e+15  1.62e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 8.88e+10 8.23e+10 1.02e+11   16   19      0        0      2   5.57e+03  3.10e+09  7.83e+15  1.59e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 1.16e+11 8.23e+10 1.34e+11   16   20      0        1      2   5.62e+03  2.79e+09  7.86e+15  1.63e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 1.52e+11 8.23e+10 1.76e+11   16   21      1        2      2   4.78e+03  2.16e+09  7.82e+15  1.58e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 1.99e+11 8.23e+10 2.30e+11   16   22      1        2      2   1.86e+03  1.56e+09  7.80e+15  1.58e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
7.34e+10 2.60e+11 8.23e+10 3.01e+11   16   23     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 3.41e+11 8.23e+10 3.94e+11   16   24     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 4.46e+11 8.23e+10 5.15e+11   16   25     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 5.84e+11 8.23e+10 6.74e+11   16   26     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 7.64e+11 8.23e+10 8.82e+11   16   27     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.00e+12 8.23e+10 1.15e+12   16   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.34e+10 1.31e+12 8.23e+10 1.51e+12   16   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 0.00e+00 1.02e+11 3.50e+08   17    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 7.00e+08 1.02e+11 8.08e+08   17    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 9.16e+08 1.02e+11 1.06e+09   17    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.20e+09 1.02e+11 1.38e+09   17    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.57e+09 1.02e+11 1.81e+09   17    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 2.05e+09 1.02e+11 2.37e+09   17    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 2.69e+09 1.02e+11 3.10e+09   17    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 3.52e+09 1.02e+11 4.06e+09   17    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 4.60e+09 1.02e+11 5.31e+09   17    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 6.02e+09 1.02e+11 6.95e+09   17    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 7.88e+09 1.02e+11 9.10e+09   17   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.03e+10 1.02e+11 1.19e+10   17   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.35e+10 1.02e+11 1.56e+10   17   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 1.77e+10 1.02e+11 2.04e+10   17   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 2.31e+10 1.02e+11 2.67e+10   17   14     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.12e+10 3.03e+10 1.02e+11 3.49e+10   17   15      1        2      2   8.70e+01  1.91e+09  7.55e+15  1.43e+15  5.99e+15  1.31e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 3.96e+10 1.02e+11 4.57e+10   17   16      1        2      2   4.72e+03  1.68e+09  7.73e+15  1.47e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 5.18e+10 1.02e+11 5.98e+10   17   17      0        0      2   2.36e+03  1.67e+09  7.71e+15  1.51e+15  5.95e+15  1.31e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 6.78e+10 1.02e+11 7.83e+10   17   18      0        0      2   3.67e+03  1.97e+09  7.78e+15  1.53e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 8.88e+10 1.02e+11 1.02e+11   17   19      0        0      2   4.80e+03  2.02e+09  7.89e+15  1.62e+15  5.95e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 1.16e+11 1.02e+11 1.34e+11   17   20      0        1      2   5.51e+03  1.96e+09  7.83e+15  1.59e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 1.52e+11 1.02e+11 1.76e+11   17   21      0        2      2   5.34e+03  1.71e+09  7.86e+15  1.64e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
9.12e+10 1.99e+11 1.02e+11 2.30e+11   17   22      1        2      2   4.45e+03  1.31e+09  7.79e+15  1.56e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
