-6.6 6.44e-02 8.20e-01 1.12e-01 3.43e-03 1.44e-04 1.37e-05 1.05e-06 4.46e-08 3.45e-10 1.76e-11 4.65e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.5 6.25e-02 8.07e-01 1.26e-01 4.21e-03 1.72e-04 1.64e-05 1.20e-06 5.07e-08 3.87e-10 1.99e-11 5.26e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.4 6.04e-02 7.93e-01 1.41e-01 5.20e-03 2.07e-04 1.97e-05 1.37e-06 5.78e-08 4.34e-10 2.25e-11 5.97e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.3 5.82e-02 7.78e-01 1.57e-01 6.43e-03 2.50e-04 2.39e-05 1.58e-06 6.59e-08 4.87e-10 2.56e-11 6.81e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.2 5.58e-02 7.61e-01 1.75e-01 7.98e-03 3.05e-04 2.90e-05 1.81e-06 7.52e-08 5.47e-10 2.91e-11 7.79e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.1 5.33e-02 7.41e-01 1.95e-01 9.91e-03 3.75e-04 3.55e-05 2.09e-06 8.60e-08 6.14e-10 3.32e-11 8.96e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.0 5.07e-02 7.20e-01 2.17e-01 1.23e-02 4.64e-04 4.38e-05 2.42e-06 9.85e-08 6.90e-10 3.80e-11 1.04e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.9 4.79e-02 6.96e-01 2.40e-01 1.54e-02 5.79e-04 5.43e-05 2.81e-06 1.13e-07 7.75e-10 4.36e-11 1.21e-12 5.98e-17 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.8 4.49e-02 6.70e-01 2.65e-01 1.92e-02 7.29e-04 6.79e-05 3.28e-06 1.30e-07 8.71e-10 5.03e-11 1.43e-12 7.89e-17 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.7 4.18e-02 6.41e-01 2.92e-01 2.40e-02 9.26e-04 8.55e-05 3.84e-06 1.50e-07 9.79e-10 5.82e-11 1.70e-12 1.05e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.6 3.85e-02 6.10e-01 3.21e-01 3.01e-02 1.19e-03 1.09e-04 4.53e-06 1.74e-07 1.10e-09 6.78e-11 2.06e-12 1.40e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.5 3.51e-02 5.75e-01 3.50e-01 3.76e-02 1.54e-03 1.39e-04 5.36e-06 2.03e-07 1.24e-09 7.95e-11 2.53e-12 1.89e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.4 3.17e-02 5.38e-01 3.81e-01 4.70e-02 2.01e-03 1.79e-04 6.40e-06 2.38e-07 1.41e-09 9.40e-11 3.17e-12 2.58e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
