-6.2 6.63e-05 9.94e-01 6.43e-03 1.58e-06 2.01e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.1 6.53e-05 9.92e-01 8.23e-03 2.07e-06 2.58e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.0 6.45e-05 9.89e-01 1.05e-02 2.75e-06 3.32e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.9 6.39e-05 9.87e-01 1.32e-02 3.70e-06 4.31e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.8 6.33e-05 9.83e-01 1.65e-02 5.03e-06 5.64e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.7 6.28e-05 9.79e-01 2.07e-02 6.93e-06 7.43e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.6 6.23e-05 9.74e-01 2.57e-02 9.70e-06 9.89e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.5 6.18e-05 9.68e-01 3.19e-02 1.38e-05 1.33e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.4 6.14e-05 9.60e-01 3.95e-02 1.99e-05 1.81e-06 1.53e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.3 6.14e-05 9.51e-01 4.87e-02 2.92e-05 2.48e-06 2.15e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.2 6.03e-05 9.39e-01 6.05e-02 4.41e-05 3.47e-06 3.07e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.1 6.01e-05 9.25e-01 7.45e-02 6.73e-05 4.90e-06 4.43e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.0 5.89e-05 9.07e-01 9.27e-02 1.06e-04 7.10e-06 6.57e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.9 5.79e-05 8.85e-01 1.15e-01 1.70e-04 1.04e-05 9.90e-07 1.45e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.8 5.66e-05 8.58e-01 1.42e-01 2.77e-04 1.57e-05 1.52e-06 2.08e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.7 5.50e-05 8.25e-01 1.75e-01 4.61e-04 2.40e-05 2.39e-06 3.00e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.6 5.30e-05 7.84e-01 2.15e-01 7.79e-04 3.76e-05 3.85e-06 4.40e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.5 5.05e-05 7.35e-01 2.63e-01 1.34e-03 6.01e-05 6.31e-06 6.53e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.4 4.79e-05 6.79e-01 3.18e-01 2.30e-03 9.75e-05 1.05e-05 9.76e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.3 4.41e-05 6.13e-01 3.82e-01 4.00e-03 1.63e-04 1.79e-05 1.49e-06 1.35e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.2 3.99e-05 5.40e-01 4.52e-01 6.97e-03 2.77e-04 3.09e-05 2.29e-06 1.99e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.1 3.51e-05 4.63e-01 5.24e-01 1.21e-02 4.81e-04 5.40e-05 3.58e-06 2.97e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.0 3.04e-05 3.85e-01 5.93e-01 2.05e-02 8.46e-04 9.49e-05 5.63e-06 4.45e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.9 2.46e-05 3.05e-01 6.58e-01 3.52e-02 1.57e-03 1.74e-04 9.21e-06 6.90e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.8 1.98e-05 2.36e-01 7.03e-01 5.77e-02 2.90e-03 3.17e-04 1.51e-05 1.07e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.7 1.55e-05 1.76e-01 7.26e-01 9.16e-02 5.47e-03 5.91e-04 2.56e-05 1.73e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.6 1.16e-05 1.26e-01 7.21e-01 1.41e-01 1.06e-02 1.14e-03 4.59e-05 2.94e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.5 8.41e-06 8.62e-02 6.85e-01 2.06e-01 2.02e-02 2.25e-03 8.86e-05 5.38e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.4 5.59e-06 5.49e-02 6.13e-01 2.88e-01 3.90e-02 4.66e-03 1.94e-04 1.12e-05 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.3 3.56e-06 3.31e-02 5.14e-01 3.72e-01 7.09e-02 9.59e-03 4.60e-04 2.53e-05 1.96e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.2 2.06e-06 1.83e-02 3.96e-01 4.43e-01 1.22e-01 1.98e-02 1.17e-03 6.31e-05 4.91e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.1 1.07e-06 9.12e-03 2.76e-01 4.78e-01 1.94e-01 3.97e-02 3.07e-03 1.67e-04 1.34e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.0 5.06e-07 4.15e-03 1.75e-01 4.63e-01 2.76e-01 7.43e-02 7.69e-03 4.40e-04 3.67e-06 2.93e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.9 2.15e-07 1.71e-03 9.96e-02 4.01e-01 3.51e-01 1.28e-01 1.80e-02 1.13e-03 9.92e-06 8.16e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.8 8.24e-08 6.34e-04 5.11e-02 3.10e-01 3.98e-01 1.99e-01 3.82e-02 2.77e-03 2.58e-05 2.21e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.7 2.88e-08 2.16e-04 2.39e-02 2.16e-01 4.03e-01 2.78e-01 7.30e-02 6.26e-03 6.29e-05 5.60e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.6 9.06e-09 6.67e-05 1.01e-02 1.36e-01 3.65e-01 3.50e-01 1.25e-01 1.31e-02 1.45e-04 1.33e-05 1.66e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.5 2.63e-09 1.91e-05 3.98e-03 7.82e-02 3.00e-01 3.97e-01 1.94e-01 2.53e-02 3.16e-04 2.94e-05 3.41e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.4 7.05e-10 5.07e-06 1.46e-03 4.15e-02 2.26e-01 4.12e-01 2.74e-01 4.48e-02 6.47e-04 6.10e-05 7.02e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.3 1.80e-10 1.29e-06 5.06e-04 2.07e-02 1.58e-01 3.93e-01 3.53e-01 7.36e-02 1.25e-03 1.19e-04 1.43e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.2 4.36e-11 3.13e-07 1.68e-04 9.79e-03 1.03e-01 3.49e-01 4.22e-01 1.13e-01 2.31e-03 2.22e-04 2.93e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.1 1.02e-11 7.39e-08 5.42e-05 4.43e-03 6.42e-02 2.92e-01 4.72e-01 1.63e-01 4.06e-03 3.97e-04 5.97e-06 3.33e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.0 2.30e-12 1.70e-08 1.69e-05 1.92e-03 3.79e-02 2.30e-01 4.99e-01 2.23e-01 6.89e-03 6.92e-04 1.22e-05 6.68e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.9 5.05e-13 3.85e-09 5.17e-06 8.08e-04 2.15e-02 1.74e-01 5.01e-01 2.91e-01 1.12e-02 1.17e-03 2.48e-05 1.32e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.8 1.09e-13 8.69e-10 1.55e-06 3.31e-04 1.18e-02 1.25e-01 4.81e-01 3.62e-01 1.77e-02 1.95e-03 5.00e-05 2.60e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.7 2.30e-14 1.95e-10 4.60e-07 1.32e-04 6.25e-03 8.72e-02 4.42e-01 4.34e-01 2.70e-02 3.19e-03 9.96e-05 5.14e-06 1.78e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.6 4.72e-15 4.33e-11 1.34e-07 5.13e-05 3.21e-03 5.84e-02 3.92e-01 5.01e-01 4.00e-02 5.17e-03 1.97e-04 1.03e-05 4.14e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.5 9.49e-16 9.52e-12 3.81e-08 1.94e-05 1.59e-03 3.77e-02 3.35e-01 5.59e-01 5.77e-02 8.31e-03 3.86e-04 2.10e-05 9.77e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.4 1.85e-16 2.07e-12 1.06e-08 7.12e-06 7.64e-04 2.35e-02 2.77e-01 6.04e-01 8.12e-02 1.33e-02 7.56e-04 4.40e-05 2.36e-06 2.12e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.3 3.50e-17 4.42e-13 2.84e-09 2.51e-06 3.52e-04 1.40e-02 2.20e-01 6.31e-01 1.12e-01 2.12e-02 1.48e-03 9.46e-05 5.90e-06 5.44e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.2 6.36e-18 9.29e-14 7.33e-10 8.48e-07 1.55e-04 7.99e-03 1.68e-01 6.37e-01 1.50e-01 3.38e-02 2.91e-03 2.09e-04 1.53e-05 1.48e-06 2.09e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.1 1.11e-18 1.92e-14 1.81e-10 2.72e-07 6.46e-05 4.32e-03 1.23e-01 6.17e-01 1.96e-01 5.35e-02 5.74e-03 4.75e-04 4.11e-05 4.28e-06 6.74e-07 2.57e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.0 1.89e-19 3.95e-15 4.25e-11 8.22e-08 2.54e-05 2.20e-03 8.51e-02 5.70e-01 2.47e-01 8.35e-02 1.13e-02 1.10e-03 1.15e-04 1.33e-05 2.32e-06 9.97e-07 5.15e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-0.9 3.10e-20 8.12e-16 9.53e-12 2.32e-08 9.24e-06 1.04e-03 5.53e-02 4.94e-01 2.98e-01 1.27e-01 2.20e-02 2.61e-03 3.32e-04 4.40e-05 8.58e-06 4.21e-06 2.84e-06 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
