-7.0 8.27e-05 9.91e-01 8.81e-03 1.92e-07 2.25e-08 2.08e-09 4.36e-10 4.90e-11 2.38e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.9 8.15e-05 9.90e-01 9.95e-03 2.49e-07 2.88e-08 2.66e-09 5.55e-10 6.24e-11 3.03e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.8 8.03e-05 9.89e-01 1.12e-02 3.23e-07 3.69e-08 3.41e-09 7.09e-10 7.96e-11 3.86e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.7 7.92e-05 9.87e-01 1.27e-02 4.22e-07 4.74e-08 4.39e-09 9.07e-10 1.02e-10 4.93e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.6 7.81e-05 9.86e-01 1.44e-02 5.54e-07 6.11e-08 5.67e-09 1.16e-09 1.30e-10 6.30e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.5 7.71e-05 9.84e-01 1.63e-02 7.30e-07 7.89e-08 7.33e-09 1.49e-09 1.67e-10 8.06e-12 2.92e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.4 7.61e-05 9.82e-01 1.84e-02 9.67e-07 1.02e-07 9.52e-09 1.92e-09 2.15e-10 1.03e-11 3.75e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.3 7.51e-05 9.79e-01 2.09e-02 1.29e-06 1.33e-07 1.24e-08 2.48e-09 2.77e-10 1.33e-11 4.82e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.2 7.41e-05 9.76e-01 2.37e-02 1.73e-06 1.74e-07 1.62e-08 3.21e-09 3.58e-10 1.71e-11 6.22e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.1 7.32e-05 9.73e-01 2.69e-02 2.33e-06 2.28e-07 2.14e-08 4.18e-09 4.65e-10 2.21e-11 8.05e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-6.0 7.22e-05 9.69e-01 3.06e-02 3.17e-06 3.00e-07 2.83e-08 5.45e-09 6.05e-10 2.85e-11 1.05e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.9 7.13e-05 9.65e-01 3.49e-02 4.35e-06 3.98e-07 3.76e-08 7.13e-09 7.90e-10 3.71e-11 1.36e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.8 7.03e-05 9.60e-01 3.99e-02 6.03e-06 5.31e-07 5.04e-08 9.38e-09 1.04e-09 4.83e-11 1.78e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.7 6.94e-05 9.54e-01 4.56e-02 8.43e-06 7.13e-07 6.80e-08 1.24e-08 1.37e-09 6.31e-11 2.34e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.6 6.84e-05 9.48e-01 5.22e-02 1.19e-05 9.65e-07 9.25e-08 1.65e-08 1.81e-09 8.28e-11 3.08e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.5 6.73e-05 9.40e-01 5.99e-02 1.71e-05 1.32e-06 1.27e-07 2.21e-08 2.42e-09 1.09e-10 4.09e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.4 6.62e-05 9.31e-01 6.90e-02 2.47e-05 1.82e-06 1.76e-07 2.98e-08 3.24e-09 1.44e-10 5.45e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.3 6.51e-05 9.20e-01 7.95e-02 3.63e-05 2.54e-06 2.48e-07 4.04e-08 4.37e-09 1.92e-10 7.30e-12 2.81e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.2 6.39e-05 9.08e-01 9.19e-02 5.41e-05 3.58e-06 3.52e-07 5.53e-08 5.94e-09 2.56e-10 9.83e-12 3.74e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.1 6.25e-05 8.93e-01 1.06e-01 8.18e-05 5.11e-06 5.08e-07 7.64e-08 8.14e-09 3.43e-10 1.33e-11 4.99e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-5.0 6.10e-05 8.76e-01 1.23e-01 1.26e-04 7.41e-06 7.42e-07 1.06e-07 1.12e-08 4.61e-10 1.82e-11 6.68e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.9 5.94e-05 8.56e-01 1.43e-01 1.96e-04 1.09e-05 1.10e-06 1.50e-07 1.56e-08 6.21e-10 2.49e-11 8.98e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.8 5.75e-05 8.33e-01 1.67e-01 3.09e-04 1.63e-05 1.66e-06 2.13e-07 2.19e-08 8.39e-10 3.43e-11 1.21e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.7 5.55e-05 8.06e-01 1.94e-01 4.97e-04 2.47e-05 2.55e-06 3.06e-07 3.10e-08 1.13e-09 4.75e-11 1.63e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.6 5.31e-05 7.74e-01 2.25e-01 8.08e-04 3.82e-05 3.97e-06 4.45e-07 4.42e-08 1.53e-09 6.60e-11 2.20e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.5 5.05e-05 7.37e-01 2.62e-01 1.33e-03 6.00e-05 6.29e-06 6.52e-07 6.35e-08 2.07e-09 9.20e-11 2.97e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.4 4.75e-05 6.95e-01 3.03e-01 2.21e-03 9.59e-05 1.01e-05 9.67e-07 9.18e-08 2.78e-09 1.29e-10 4.02e-12 3.66e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.3 4.42e-05 6.48e-01 3.48e-01 3.71e-03 1.56e-04 1.65e-05 1.45e-06 1.33e-07 3.71e-09 1.80e-10 5.47e-12 7.03e-16 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.2 4.06e-05 5.95e-01 3.98e-01 6.23e-03 2.60e-04 2.74e-05 2.19e-06 1.95e-07 4.91e-09 2.52e-10 7.52e-12 1.35e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.1 3.67e-05 5.38e-01 4.51e-01 1.05e-02 4.40e-04 4.61e-05 3.34e-06 2.87e-07 6.45e-09 3.54e-10 1.06e-11 2.61e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-4.0 3.25e-05 4.77e-01 5.05e-01 1.76e-02 7.65e-04 7.89e-05 5.16e-06 4.24e-07 8.40e-09 4.99e-10 1.54e-11 5.04e-15 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.9 2.81e-05 4.13e-01 5.56e-01 2.94e-02 1.37e-03 1.38e-04 8.07e-06 6.32e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.8 2.37e-05 3.48e-01 6.01e-01 4.82e-02 2.52e-03 2.47e-04 1.28e-05 9.56e-07 1.42e-08 1.03e-09 3.91e-11 1.93e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.7 1.94e-05 2.83e-01 6.34e-01 7.77e-02 4.77e-03 4.54e-04 2.11e-05 1.48e-06 1.88e-08 1.53e-09 6.84e-11 3.88e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.6 1.52e-05 2.22e-01 6.47e-01 1.21e-01 9.25e-03 8.65e-04 3.62e-05 2.40e-06 2.62e-08 2.38e-09 1.26e-10 8.13e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.5 1.13e-05 1.65e-01 6.33e-01 1.82e-01 1.81e-02 1.71e-03 6.72e-05 4.18e-06 3.96e-08 3.89e-09 2.37e-10 1.81e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.4 7.87e-06 1.15e-01 5.88e-01 2.59e-01 3.48e-02 3.47e-03 1.37e-04 8.01e-06 6.83e-08 6.80e-09 4.51e-10 4.35e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.3 5.09e-06 7.42e-02 5.10e-01 3.44e-01 6.46e-02 7.16e-03 3.09e-04 1.70e-05 1.37e-07 1.28e-08 8.55e-10 1.14e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.2 3.01e-06 4.38e-02 4.08e-01 4.20e-01 1.13e-01 1.47e-02 7.47e-04 3.92e-05 3.12e-07 2.64e-08 1.61e-09 3.22e-12 3.06e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.1 1.60e-06 2.34e-02 2.98e-01 4.67e-01 1.81e-01 2.91e-02 1.84e-03 9.48e-05 7.72e-07 5.93e-08 3.00e-09 9.61e-12 8.20e-14 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-3.0 7.71e-07 1.13e-02 1.98e-01 4.68e-01 2.63e-01 5.46e-02 4.45e-03 2.31e-04 1.97e-06 1.44e-07 5.66e-09 2.93e-11 2.28e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.9 3.33e-07 4.89e-03 1.20e-01 4.24e-01 3.45e-01 9.54e-02 1.02e-02 5.56e-04 4.96e-06 3.61e-07 1.08e-08 8.87e-11 6.52e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.8 1.30e-07 1.92e-03 6.58e-02 3.48e-01 4.09e-01 1.53e-01 2.16e-02 1.29e-03 1.21e-05 9.08e-07 2.09e-08 2.61e-10 1.87e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.7 4.66e-08 6.94e-04 3.33e-02 2.60e-01 4.37e-01 2.24e-01 4.20e-02 2.84e-03 2.84e-05 2.21e-06 4.07e-08 7.37e-10 5.25e-12 4.36e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.6 1.54e-08 2.32e-04 1.56e-02 1.78e-01 4.26e-01 3.00e-01 7.48e-02 5.88e-03 6.33e-05 5.09e-06 7.91e-08 1.96e-09 1.43e-11 1.28e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.5 4.74e-09 7.26e-05 6.88e-03 1.13e-01 3.80e-01 3.67e-01 1.22e-01 1.14e-02 1.34e-04 1.11e-05 1.52e-07 4.91e-09 3.76e-11 3.55e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.4 1.38e-09 2.16e-05 2.87e-03 6.73e-02 3.14e-01 4.14e-01 1.81e-01 2.05e-02 2.69e-04 2.27e-05 2.90e-07 1.15e-08 9.48e-11 9.27e-12 3.65e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.3 3.84e-10 6.18e-06 1.14e-03 3.78e-02 2.42e-01 4.33e-01 2.50e-01 3.47e-02 5.15e-04 4.38e-05 5.49e-07 2.55e-08 2.30e-10 2.30e-11 9.07e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.2 1.03e-10 1.72e-06 4.41e-04 2.03e-02 1.77e-01 4.25e-01 3.21e-01 5.50e-02 9.43e-04 8.08e-05 1.04e-06 5.36e-08 5.37e-10 5.43e-11 2.24e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.1 2.70e-11 4.68e-07 1.66e-04 1.05e-02 1.23e-01 3.94e-01 3.88e-01 8.26e-02 1.66e-03 1.43e-04 1.96e-06 1.08e-07 1.22e-09 1.24e-10 5.53e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-2.0 6.94e-12 1.26e-07 6.11e-05 5.27e-03 8.20e-02 3.48e-01 4.44e-01 1.18e-01 2.81e-03 2.45e-04 3.71e-06 2.10e-07 2.69e-09 2.73e-10 1.36e-11 3.09e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.9 1.75e-12 3.39e-08 2.22e-05 2.57e-03 5.28e-02 2.95e-01 4.84e-01 1.61e-01 4.59e-03 4.08e-04 7.01e-06 3.97e-07 5.82e-09 5.90e-10 3.35e-11 7.81e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.8 4.35e-13 9.03e-09 7.93e-06 1.23e-03 3.30e-02 2.40e-01 5.07e-01 2.11e-01 7.29e-03 6.66e-04 1.32e-05 7.40e-07 1.24e-08 1.25e-09 8.19e-11 1.95e-11 7.63e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.7 1.07e-13 2.40e-09 2.81e-06 5.73e-04 2.01e-02 1.89e-01 5.11e-01 2.67e-01 1.13e-02 1.07e-03 2.49e-05 1.37e-06 2.61e-08 2.63e-09 1.99e-10 4.85e-11 2.29e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.6 2.57e-14 6.37e-10 9.82e-07 2.63e-04 1.19e-02 1.45e-01 4.98e-01 3.27e-01 1.69e-02 1.68e-03 4.65e-05 2.52e-06 5.47e-08 5.50e-09 4.84e-10 1.21e-10 6.89e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.5 6.07e-15 1.68e-10 3.39e-07 1.18e-04 6.87e-03 1.07e-01 4.70e-01 3.88e-01 2.47e-02 2.62e-03 8.60e-05 4.65e-06 1.14e-07 1.15e-08 1.17e-09 3.03e-10 2.08e-11 1.21e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.4 1.41e-15 4.40e-11 1.16e-07 5.20e-05 3.88e-03 7.75e-02 4.31e-01 4.48e-01 3.53e-02 4.05e-03 1.58e-04 8.65e-06 2.38e-07 2.41e-08 2.82e-09 7.72e-10 6.35e-11 4.34e-13 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.3 3.19e-16 1.14e-11 3.88e-08 2.25e-05 2.14e-03 5.46e-02 3.85e-01 5.02e-01 4.93e-02 6.19e-03 2.86e-04 1.62e-05 4.98e-07 5.08e-08 6.79e-09 2.00e-09 1.96e-10 1.59e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.2 7.07e-17 2.93e-12 1.29e-08 9.53e-06 1.16e-03 3.75e-02 3.35e-01 5.50e-01 6.71e-02 9.39e-03 5.14e-04 3.08e-05 1.05e-06 1.09e-07 1.64e-08 5.25e-09 6.15e-10 5.96e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.1 1.53e-17 7.45e-13 4.18e-09 3.96e-06 6.10e-04 2.51e-02 2.84e-01 5.86e-01 8.94e-02 1.41e-02 9.14e-04 5.88e-05 2.23e-06 2.36e-07 4.00e-08 1.41e-08 1.97e-09 2.30e-11 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-1.0 3.23e-18 1.86e-13 1.34e-09 1.61e-06 3.15e-04 1.64e-02 2.35e-01 6.10e-01 1.16e-01 2.10e-02 1.61e-03 1.13e-04 4.78e-06 5.23e-07 9.86e-08 3.85e-08 6.44e-09 9.11e-11 1.01e-12 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
-0.9 6.58e-19 4.55e-14 4.17e-10 6.39e-07 1.58e-04 1.05e-02 1.89e-01 6.18e-01 1.48e-01 3.11e-02 2.82e-03 2.20e-04 1.04e-05 1.18e-06 2.47e-07 1.09e-07 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00
