                  r               theta                     vx1                     vx2                     vx3                    rho                    prs
    21.916606914015     1.4785140452885  -1.052206488822917e-06  3.4772476163477094e-07   0.0005741564709632391     11.952457646901836  7.586579247863035e-09
     22.40615747676     1.4785140452885 -1.0559686306348335e-06  4.2713163802334883e-07   0.0005741567160813698     12.657892332527961  7.890897757988653e-09
     22.90549905076     1.4785140452885 -1.0252485388303295e-06   6.353121912735726e-07   0.0005741608747177242     13.230674584415626  8.156616899059982e-09
 23.414827456235003     1.4785140452885  -9.580934401388582e-07   8.015491534018065e-07    0.000574172670101292      13.77900068888093  8.349594301330583e-09
     23.93434242982     1.4785140452885  -8.681111533556552e-07    7.84683819044053e-07   0.0005741902881761372     14.257055761547502   8.58820128014247e-09
     24.46424770288     1.4785140452885  -7.619479208803682e-07   7.682482555693675e-07   0.0005742129511108855     14.696883701699337  8.883974498910122e-09
 25.004751081400002     1.4785140452885  -6.478180385712068e-07   7.919922142356308e-07   0.0005742369056307024     15.142633558109551  9.149017248459703e-09
     25.55606452749     1.4785140452885  -5.247535638122466e-07   8.696496620085267e-07   0.0005742621349058366     15.592265101351925  9.430679120420279e-09
      26.1184042425     1.4785140452885 -3.8999873413217206e-07   8.687061968902605e-07   0.0005742881890535662     15.993283860221101  9.602377636738536e-09
    26.691990751815     1.4785140452885  -2.596508162329653e-07   8.953988768090275e-07   0.0005743126058902095     16.353858184471846  9.765526843405708e-09
    27.277048991315     1.4785140452885 -1.3264939515223473e-07    8.96548089423502e-07   0.0005743327998166439     16.706029387192075   9.86127251268666e-09
      27.8738083956     1.4785140452885 -1.6696013355308395e-08    8.90775008688805e-07   0.0005743472382719185     17.042824809035203 1.0018513885465792e-08
    28.482502987975     1.4785140452885   8.021417713256566e-08   8.783450549504289e-07   0.0005743565515771914     17.359359338870192 1.0103708110320506e-08
      29.1033714722     1.4785140452885  1.4718147929571603e-07   8.204877449056116e-07   0.0005743606933548519     17.657008448854896 1.0247632311125432e-08
    29.736657326105     1.4785140452885  1.7634904221438217e-07   8.400790721696846e-07   0.0005743614356647074      17.90405338603771  1.035805666098022e-08
     30.38260889709     1.4785140452885   1.779215478629682e-07    8.49630510769207e-07   0.0005743551004251132       18.0963933238232 1.0417446349977543e-08
 31.041479499494997     1.4785140452885  1.6810589035417156e-07   8.393816105353491e-07   0.0005743361836975781     18.250275221873302 1.0457825260434508e-08
    31.713527513945     1.4785140452885  1.4343610567501527e-07   8.056286842559817e-07   0.0005743061013414272     18.376100583774484 1.0479251476205327e-08
 32.399016488689995     1.4785140452885  1.2043707916338546e-07   7.638621899847127e-07   0.0005742695474081796     18.484235183507742 1.0496881433985862e-08
 33.098215242924994     1.4785140452885  1.0952333237704307e-07   7.097804809859128e-07   0.0005742308756766663     18.568886783131724 1.0526117467169763e-08
 33.811397972245004     1.4785140452885   1.829728837266026e-07   6.640231933585267e-07   0.0005741982773098729     18.621928674040856 1.0552408897336823e-08
    34.538844356155     1.4785140452885   3.855038308667612e-07   6.197481540578452e-07   0.0005741832953581313      18.66132267475168  1.057343291070144e-08
     35.28083966774     1.4785140452885   6.672767646057006e-07   5.839786256348698e-07   0.0005741858731363707     18.692340734212234 1.0593770847111728e-08
    36.037674885555     1.4785140452885   9.428202009578659e-07   5.629002892631034e-07   0.0005742381232247507      18.73655712818357 1.0608094014659624e-08
 36.809646807730005     1.4785140452885  1.1008221122615876e-06   5.226829784375346e-07   0.0005743728644978258     18.773674405048645 1.0611130745198047e-08
     37.59705816835     1.4785140452885   1.126696929891051e-06  4.6752341794958344e-07   0.0005745691679334607      18.76509484117505 1.0618148875121904e-08
 38.400217756174996     1.4785140452885   9.038204988259299e-07  4.2452094108428075e-07   0.0005747948125833772     18.740566259701918 1.0617852309340969e-08
     39.21944053576     1.4785140452885   3.935008939852653e-07  2.2121145912982604e-07    0.000574997527729252     18.624383036010528 1.0509107633618994e-08
     40.05504777094     1.4785140452885   5.209843008632401e-12  1.6473531877352523e-08   0.0005750996619216723     18.301896803904093 1.0612396231492326e-08
     40.90736715082     1.4785140452885     0.00160119424940204   0.0007361279074070893    0.000839376476213956  7.683314661028674e-05 1.7952961923939457e-11
      41.7767329183     1.4785140452885    0.001562510597241704   8.167040688855801e-05   0.0006571162611099576 0.00037808702295201045 1.0303107557864233e-10
 42.663486001129996     1.4785140452885   0.0015111841413589847 -0.00010929712760840356  0.00047862164981239317  0.0007835890974335442  2.015531694833038e-10
    43.567974145615     1.4785140452885   0.0014610115368119516  -0.0001721638782321861  0.00038103113480388907   0.001058044564179538  2.588001230370083e-10
     44.49055205299     1.4785140452885   0.0014160124832443782  -0.0002072455672227754  0.00033831987371062415   0.001296871676537629  3.055140656245813e-10
     45.43158151851     1.4785140452885   0.0013707790613748366 -0.00023472306044677594   0.0003178446426779898  0.0015396180916113068   3.50640741202748e-10
     46.39143157334     1.4785140452885   0.0013189894536647536 -0.00025697637512947454   0.0003032118029571462  0.0017870060906364587 3.9787977109109154e-10
 47.370478629269996     1.4785140452885   0.0012576357608956265 -0.00027300641239868156   0.0002916684996788859  0.0020402280366439945  4.490583634631252e-10
     48.36910662632     1.4785140452885   0.0011889360374713488 -0.00028285815392494943   0.0002855077083113207  0.0023066938583722243   5.04024988847527e-10
     49.38770718331     1.4785140452885   0.0011177738895438657  -0.0002876277064790805  0.00028421164107364716  0.0025951928910130737  5.615601230732305e-10
 50.426679751440005     1.4785140452885   0.0010472364972413262 -0.00028915259394247174   0.0002872815040934445   0.002914517660027126  6.223091065836246e-10
     51.48643177093     1.4785140452885   0.0009782804469138469 -0.00028890792522521147   0.0002962444878034944  0.0032705278378214278  6.857195999198715e-10
     52.56737883081     1.4785140452885   0.0009130698418145318 -0.00028643121905538263   0.0003090707368635309  0.0036829973163208744  7.493018628266537e-10
     53.66994483189     1.4785140452885   0.0008536102953046376 -0.00028177080327930167  0.00032281267014646156    0.00419136484576915  8.148848367190253e-10
     54.79456215299     1.4785140452885   0.0008002668834371629  -0.0002758015972070107  0.00033477327340844466   0.004807641132555331  8.809605282410555e-10
 55.941671820509995     1.4785140452885   0.0007518969594129412  -0.0002694549360152117   0.0003435158783734093    0.00552342604201263   9.51896579241163e-10
     57.11172368138     1.4785140452885   0.0007066398104304885  -0.0002617088039725434  0.00034893777148925075   0.006326446949404364 1.0219373393943872e-09
     58.30517657947     1.4785140452885   0.0006632880849267812 -0.00025291393070420057  0.00035189622831357164   0.007219568358539132 1.0920671619076782e-09
    59.522498535525     1.4785140452885   0.0006213242391519005 -0.00024383079102490118  0.00035348938426067717   0.008205215492713167 1.1573370054529344e-09
      60.7641669307     1.4785140452885   0.0005808686959335408 -0.00023521126794784927   0.0003545211048738525   0.009255449078405451 1.2168764904886997e-09
    62.030668693775     1.4785140452885   0.0005429381192602575 -0.00022626982162523256   0.0003555821743461188    0.01036815126324404 1.2742478439263874e-09
 63.322500492109995     1.4785140452885   0.0005088497596615864 -0.00021669993260826578   0.0003574570998207611   0.011556823705857686 1.3308923139626434e-09
    64.640168926415     1.4785140452885   0.0004793084023499688 -0.00020638657409783288   0.0003611005463705347   0.012828935680041715 1.3906095410148386e-09
    65.984190729405     1.4785140452885   0.0004547938200567151 -0.00019533553531229843   0.0003670370762898741   0.014236439422345887 1.4536140704082815e-09
  67.35509296845501     1.4785140452885  0.00043410050381924016 -0.00018480498137579606  0.00037483864809515567   0.015730115438408673 1.5182891168830711e-09
     68.75341325229     1.4785140452885   0.0004155679463843576 -0.00017440448412444975  0.00038329004883267716   0.017245930375104315 1.5815160622948254e-09
  70.17969994180001     1.4785140452885   0.0003971544838448703 -0.00016214871621659082   0.0003912388442402515   0.018681874950489397 1.6298548441558193e-09
  71.63451236509499     1.4785140452885   0.0003781314898324687 -0.00014905847139002232  0.00039845048957393636     0.0200180670268215 1.6750425353726557e-09
     73.11842103686     1.4785140452885  0.00035893028936662195  -0.0001356435032704772   0.0004057533521785871    0.02119562294882058 1.7063139967372158e-09
  74.63200788206001     1.4785140452885  0.00034115375789411906  -0.0001231666906298035  0.00041439191397236297   0.022249517524671893 1.7468092791649208e-09
  76.17586646416001     1.4785140452885  0.00032579870241682146 -0.00011090758196744807   0.0004252059254464795   0.023254299282434852 1.7837762490108128e-09
    77.750602217905     1.4785140452885   0.0003129924250598657 -0.00010046841666153664  0.00043759811915808854    0.02419443175267972 1.8074780282373726e-09
    79.356832686725     1.4785140452885   0.0003024257105175526   -9.07672526394114e-05   0.0004501386415846844    0.02503481320467794 1.8324095778883083e-09
  80.99518776492499     1.4785140452885   0.0002933439894597582  -8.111711302137691e-05   0.0004619016424140999   0.025888288144918666 1.8689862039389375e-09
     82.66630994469     1.4785140452885   0.0002844414512920159  -7.399831854936579e-05    0.000472127959177206   0.026736102406781537  1.896297527161773e-09
  84.37085456804499     1.4785140452885   0.0002754793759298303  -6.792198360954002e-05   0.0004805922134531472   0.027438537118239202  1.934755762861111e-09
    86.109490083865     1.4785140452885   0.0002661141571992103  -6.229611158482195e-05   0.0004877989438457583   0.028187246567505146 1.9773494099848312e-09
    87.882898310005     1.4785140452885   0.0002562249936767525 -5.6288784624295346e-05   0.0004937981577908149   0.029138080631381777 2.0361262777126645e-09
  89.69177470067001     1.4785140452885   0.0002463549791998469 -5.2148642941777925e-05   0.0004990155252769192   0.030379478038660215  2.074442244371519e-09
  91.53682861914501     1.4785140452885  0.00023701155620264652  -5.135112115110935e-05    0.000503766765965726    0.03183124540233344   2.16432983015174e-09
  93.41878361599001     1.4785140452885    0.000228739197097953  -5.079144460879638e-05    0.000508227984533813   0.033636451943107396 2.2701886813934216e-09
    95.338377712775     1.4785140452885    0.000222937244013955  -5.807233482609455e-05   0.0005124746572368402    0.03595134645315036 2.4141036293900536e-09
     97.29636369149     1.4785140452885   0.0002176996929089327  -6.721205249719337e-05   0.0005165247361368419    0.03851399367450099 2.5906703268708586e-09
  99.29350938977001     1.4785140452885  0.00021184237473232168  -7.294597551580522e-05    0.000520326345533793    0.04171636043224228  2.732394724409291e-09
 101.33059800205001     1.4785140452885   0.0002050004355828898  -7.853596283688355e-05   0.0005237967215751709   0.045470552328400034 2.8429488526278796e-09
    103.40842838655     1.4785140452885   0.0001972415636572161  -8.331963014970324e-05   0.0005268757178542948    0.04898882128951432 2.9209458142255385e-09
     105.5278153787     1.4785140452885  0.00018919588211517094  -8.742678921643789e-05   0.0005295852224445102   0.051897510870439735  2.967017536055079e-09
    107.68959011075     1.4785140452885  0.00017992740947252945  -8.833561521053603e-05    0.000532095871985639    0.05444936006270719  3.041307603770083e-09
    109.89460033745     1.4785140452885  0.00016837861488737946  -8.578941861005809e-05   0.0005346555721723134   0.057332841988542806 3.0865818463914888e-09
    112.14371076865     1.4785140452885  0.00015344238728728912  -8.386223483948436e-05   0.0005374325515963387    0.05907044016744367 3.0636005342316237e-09
     114.4378034085     1.4785140452885  0.00013434580265538217  -8.136635544506217e-05   0.0005404238840231899    0.05931293216524441  3.077230923877143e-09
 116.77777790114999     1.4785140452885  0.00011262118775064472  -7.711086961986365e-05   0.0005434959574834786    0.05925942356934859 3.0630764897412013e-09
     119.1645518836     1.4785140452885    9.03731219533177e-05  -7.199035424957022e-05   0.0005464526786927281   0.060004960186033296 3.1126926583592076e-09
    121.59906134575     1.4785140452885   7.055952041052676e-05  -6.739916724884621e-05    0.000549083200820887    0.06043391595749685 3.0587229884646273e-09
    124.08226099715     1.4785140452885  5.4430183918174295e-05   -6.22123640240065e-05   0.0005512103330922505    0.06043165345126776 3.0614955092187998e-09
    126.61512464155     1.4785140452885   4.316760675826203e-05  -5.756015426582988e-05   0.0005527922811447955   0.061534205141262184  2.923312915336577e-09
    129.19864555885     1.4785140452885   3.563821154477243e-05  -4.775326882735607e-05   0.0005540227693959568    0.07024102133207469 3.0513284810221515e-09
    131.83383689445     1.4785140452885  2.8383886920316303e-05  2.2513188799972448e-05   0.0005552853299390108    0.12076449594833188  4.395625588374135e-09
 134.52173205679998     1.4785140452885   1.905100183975676e-05  1.2335550981338645e-05   0.0005570667897569369     0.8729472217660141 1.4833142261905729e-09
     137.2633851224     1.4785140452885   8.132394174860476e-06 -1.2980858791885004e-06   0.0005599233246195552     2.5205847089233138  3.851441894468835e-09
     140.0598712493     1.4785140452885   9.372931274382659e-07  -1.969967854487681e-06   0.0005631016051683337      3.772779520434635 3.4365386996159498e-09
    142.91228709875     1.4785140452885  -1.168489557178046e-06  -5.769627262901139e-06   0.0005655937500985202      4.776880201470717  3.537520578000851e-09
     145.8217512652     1.4785140452885 -1.1896215559438096e-06  -6.849735064817892e-06   0.0005671535419105813       5.32406286349037  3.718197229779349e-09
      148.789404715     1.4785140452885 -1.1101785136560758e-06  -7.028650001723774e-06   0.0005678377278960199      5.888479781407577  3.946887651598214e-09
    151.81641123375     1.4785140452885  -9.594675767153735e-07  -6.183023505731691e-06   0.0005679765706744515      6.577763420722928  4.382964395630264e-09
     154.9039578829     1.4785140452885  -7.607701336818074e-07  -4.303375308876391e-06   0.0005679549127192331      7.606736918289959  4.845786621950732e-09
    158.05325546505     1.4785140452885   -5.84239364343601e-07 -3.3183527527975764e-06   0.0005679094655392106      8.526627578691777  5.284869373665513e-09
 161.26553899880003     1.4785140452885 -4.5483691538280446e-07 -2.1775270244527307e-06   0.0005678564752239919      8.983352378837024  5.991512332001484e-09
 164.54206820320002     1.4785140452885  -3.771908106926938e-07  -7.141342908607599e-07    0.000567813395897449      9.715830253846821  6.490956731446658e-09
 167.88412799169998     1.4785140452885  -3.550233441485667e-07  -2.791281646069711e-07   0.0005677907953504147     10.566785436029432   7.00862729487758e-09
 171.29302897600002     1.4785140452885 -3.1637588650159527e-07  4.4546166760302613e-07   0.0005677848035907493     11.378524675112699  7.482130538812007e-09
       174.77010798     1.4785140452885 -3.3522810763232945e-07   8.176353825081169e-07   0.0005677838463848138       12.1477732708419  7.709800866631778e-09
    178.31672856405     1.4785140452885  -3.682649455907178e-07  1.0651730969194263e-06   0.0005677890158363858     12.826143804710327  7.981969516380959e-09
     181.9342815598     1.4785140452885  -3.917021657178803e-07  1.2561783918210608e-06   0.0005678017747086928     13.369790447442353  8.186061517723358e-09
     185.6241856155     1.4785140452885 -4.0716455899179476e-07  1.3689156223891666e-06   0.0005678227409348784     13.849278706710532  8.443381034997061e-09
    189.38788775225     1.4785140452885  -4.021813657636209e-07  1.4635124920946318e-06   0.0005678522747736202     14.258750448408843  8.616994578235692e-09
 193.22686393175002     1.4785140452885  -3.811842800332352e-07   1.432234907147496e-06   0.0005678906973369864     14.619979103466402  8.761476808483748e-09
    197.14261963485     1.4785140452885  -3.504208931723051e-07  1.3847230855437738e-06   0.0005679346804949288      14.92189724602683    8.8830888446419e-09
 201.13669045199998     1.4785140452885 -3.1107753570837165e-07  1.4172084494133754e-06   0.0005679824278491186      15.23212000512839  9.045058761987232e-09
     205.2106426855     1.4785140452885 -2.6568158229053315e-07  1.4226022838260908e-06   0.0005680316521593641     15.569516603785395  9.161221843922122e-09
   0.15644700270085  1.4835959260679998 -2.1341943658804654e-07   1.394499877257413e-06   0.0005680788261653122     15.878168342742088  9.315238618046518e-09
    0.2107943672173  1.4835959260679998 -1.6421267275442558e-07  1.3589321035097765e-06   0.0005681215330292619     16.125988479161258  9.409833884764372e-09
    0.2662286790241  1.4835959260679998 -1.1668540840738575e-07  1.3391822938049012e-06   0.0005681579014554445     16.341359224101332  9.522683634137979e-09
   0.32277167706705  1.4835959260679998  -7.939113575002224e-08  1.3065310454776615e-06   0.0005681874689348947     16.553524854867984  9.606573224128442e-09
0.38044553507080003  1.4835959260679998  -5.923559848072695e-08  1.2250041837604301e-06   0.0005682080748152819     16.767699645681887   9.70446399380519e-09
    0.4392728702346  1.4835959260679998  -5.940612187401697e-08  1.1276776669188354e-06   0.0005682162510451268      16.93244142209727  9.747591369412134e-09
0.49927675210169997  1.4835959260679998  -8.240272924944802e-08   9.864427555449803e-07   0.0005682135274092172      17.03386895329063  9.768016054021034e-09
    0.5604807116062  1.4835959260679998  -1.269869840123846e-07   8.365316070357281e-07   0.0005681963335931881     17.071444950602544  9.777005807316453e-09
   0.62290875030075  1.4835959260679998 -1.7009316986343488e-07   8.358232874797951e-07   0.0005681605569715331     17.151881414640798  9.869818284134821e-09
    0.6865853497692  1.4835959260679998 -1.8841477420117965e-07   7.572049816913558e-07    0.000568115426629913     17.234549183352854  9.783258751340477e-09
   0.75153548122705  1.4835959260679998  -1.856172315955161e-07   6.532776730729965e-07   0.0005680700029965852     17.267931122955055  9.876799131902475e-09
     0.817784615314  1.4835959260679998   -9.98010231569376e-08   5.980001890243978e-07   0.0005680345168883763     17.304423490273393  9.835650341065468e-09
    0.8853587320827  1.4835959260679998  1.2655650178774954e-07  4.3062482617615184e-07   0.0005680192669686756     17.365844881712405  9.901522434640847e-09
    0.9542843311868  1.4835959260679998   4.400601323282704e-07  2.8343760283986926e-07   0.0005680470847245093     17.378951897310824  9.922376892106988e-09
     1.024588442273  1.4835959260679998   7.507153278052508e-07   1.492097876088123e-07   0.0005681398918588277     17.365367481262012  9.943088365652664e-09
     1.096298635581  1.4835959260679998   9.471215466777416e-07   3.476546572464908e-08   0.0005682908673346861     17.346331491435734  9.945581676929436e-09
     1.169443032755  1.4835959260679998   9.927182411088933e-07  -3.713608139941296e-08   0.0005684735033508647     17.316684116398996  9.947929885346222e-09
    1.2440503178725  1.4835959260679998   7.859207351860462e-07 -1.1207323409168101e-07    0.000568655566731982     17.294544758036146   9.88709430157683e-09
 1.3201497486924998  1.4835959260679998  3.3279881624027604e-07 -1.0547550182368576e-07   0.0005687992895212856     17.365057628117327  9.920509414867244e-09
    1.3977711681285  1.4835959260679998  3.9841795633265455e-12 -2.0470900506238575e-08   0.0005688626137515477     17.520752065453205  9.850593050198863e-09
    1.4769450159535  1.4835959260679998   0.0016034154199093997   0.0007159269028615857   0.0008214346309758898  7.974978709938209e-05 1.8865547772392082e-11
 1.5577023407350001  1.4835959260679998    0.001565652340917938   7.767968348301061e-05   0.0006454166220125348  0.0003785225076476657 1.0253645109863765e-10
 1.6400748120120001  1.4835959260679998   0.0015153743846128493 -0.00010943258186902848   0.0004712325271853717  0.0007744109983944675 1.9709031735883722e-10
 1.7240947327149998  1.4835959260679998   0.0014664908730864998 -0.00017244144801340487   0.0003752992437733121  0.0010416074581528756 2.5142816295369374e-10
 1.8097950518314998  1.4835959260679998   0.0014219997367286299 -0.00020850690406653505   0.0003326631736875174  0.0012721198349667918  2.958766511425765e-10
 1.8972093773304999  1.4835959260679998   0.0013760979380850109 -0.00023623674967395577   0.0003118339453112886  0.0015059778097176132 3.3925372298705375e-10
 1.9863719893399998  1.4835959260679998   0.0013227111134571745 -0.00025774251895671185  0.00029740010343190705    0.00174527888797066   3.85475113735499e-10
     2.077317853589  1.4835959260679998   0.0012592867011086827 -0.00027310283873896137   0.0002869245643978054   0.001994727709729874  4.363398891978829e-10
     2.170082635123  1.4835959260679998   0.0011887026157444247  -0.0002829276716749964  0.00028221473421212147  0.0022591984884222475  4.908080542132905e-10
     2.264702712288  1.4835959260679998   0.0011160508212779924  -0.0002882330937941703  0.00028153476567360796  0.0025470203286557963  5.482921302650916e-10
     2.361215190996  1.4835959260679998   0.0010443567379304804 -0.00029009571253003636  0.00028566742634716637  0.0028615546830234604  6.076726599820292e-10
    2.4596579192785  1.4835959260679998   0.0009748348872290007 -0.00029021195379223873  0.00029529385840297405   0.003218479044639242  6.697272311539807e-10
    2.5600695021265  1.4835959260679998   0.0009095832307742631 -0.00028784452626802427   0.0003080490372062049    0.00364130123761194  7.319678310301579e-10
    2.6624893166315  1.4835959260679998   0.0008503799885114118  -0.0002832417448360831   0.0003208743365328876   0.004164412773931983  7.966210798277995e-10
    2.7669575274265  1.4835959260679998    0.000797307710578109 -0.00027736814692850555  0.00033161029924586835    0.00479194122121567  8.619624369995406e-10
    2.8735151024375  1.4835959260679998    0.000748877035495994  -0.0002711184514114886  0.00033918069229765325   0.005511757287494018    9.3137113224984e-10
 2.9822038289490003  1.4835959260679998   0.0007031584285139679  -0.0002636851928211703    0.000343724504606403   0.006312620868090629   9.98502517771285e-10
      3.09306632999  1.4835959260679998   0.0006591632044313336  -0.0002553984408634928   0.0003461370395834919   0.007196192033918467 1.0637141918280692e-09
     3.206146081052  1.4835959260679998   0.0006166130803350936  -0.0002468407665922672   0.0003473558341768838    0.00816809695791932 1.1231092012173462e-09
 3.3214874271354997  1.4835959260679998   0.0005764093420713196 -0.00023830559971655684   0.0003480702262920351      0.009214850622226  1.179919299188499e-09
     3.439135600141  1.4835959260679998   0.0005394569971512996 -0.00022870324702607044   0.0003490140103828833   0.010337943357110174 1.2394839278079992e-09
    3.5591367366065  1.4835959260679998   0.0005068112264588622  -0.0002180720901483226  0.00035121730202960534    0.01155173275857155 1.3002872266609578e-09
     3.681537895801  1.4835959260679998  0.00047901824680361693 -0.00020687291624105764   0.0003555935691603572   0.012887260104831141 1.3684841841192313e-09
    3.8063870781795  1.4835959260679998  0.00045563763371481495 -0.00019528457295165625  0.00036224147898982276   0.014350917510838335 1.4362150592990949e-09
    3.9337332442055  1.4835959260679998  0.00043579861083168763 -0.00018478733017899214  0.00037024967167234335   0.015889065315851582 1.5020865712862557e-09
 4.0636263335519995  1.4835959260679998   0.0004169372925195379 -0.00017445334078963895   0.0003783255974086277   0.017440161731317294 1.5669974987757755e-09
  4.196117284685499  1.4835959260679998   0.0003977264103062852 -0.00016221977784682996  0.00038581083115430954   0.018894245639341396 1.6173599674871121e-09
    4.3312580548415  1.4835959260679998   0.0003780146956295434  -0.0001491814591733604  0.00039321213937320865    0.02024318589308751 1.6640284259516618e-09
    4.4691016404005  1.4835959260679998   0.0003587873648548803 -0.00013614301654746758   0.0004017808045712324   0.021462923839674537 1.6992042742668026e-09
  4.609702097671001  1.4835959260679998   0.0003417172219352185 -0.00012418178096665924   0.0004125013202717789    0.02255880822792567 1.7397964723092582e-09
     4.753114564087  1.4835959260679998  0.00032730779851489845  -0.0001128448791258041   0.0004254550601354277   0.023593403402831954 1.7772279429294498e-09
     4.899395279831  1.4835959260679998  0.00031531172375502973 -0.00010329942224707868   0.0004388647357771102   0.024573493761563703 1.8046205227201272e-09
 5.0486016098899995  1.4835959260679998  0.00030490409171932673  -9.413847561204612e-05  0.00045165480152365486   0.025463713688546837 1.8341278417748608e-09
    5.2007920665505  1.4835959260679998   0.0002947895017748602  -8.430549416849841e-05   0.0004628679802212993   0.026349605548825712 1.8701681169583943e-09
  5.356026332343999  1.4835959260679998   0.0002841684393538195  -7.662516491604959e-05  0.00047215595913748415    0.02717412592022696 1.8946240563655174e-09
 5.5143652834529995  1.4835959260679998  0.00027317274905912687  -6.954604251225194e-05   0.0004800077194906369   0.027840661075076628 1.9294180649451746e-09
    5.6758710135845  1.4835959260679998    0.000261843753413956  -6.232056885128117e-05   0.0004864886035665999   0.028517132491056543 1.9654338791365262e-09
     5.840606858319  1.4835959260679998  0.00025035774590210884 -5.4646536472348544e-05   0.0004920584551722643   0.029355964072374896 2.0156863871646084e-09
    6.0086374199475  1.4835959260679998  0.00023924065382767567  -4.934686041510247e-05   0.0004970536315623847   0.030424979754458584 2.0405287955681894e-09
    6.1800285928085  1.4835959260679998  0.00022934925006721092  -4.587765349902846e-05   0.0005016352893518069    0.03156018871253724 2.1027108316959823e-09
    6.3548475891275  1.4835959260679998  0.00022069490257761113   -4.29774438616817e-05   0.0005058526480310293    0.03301360956609492  2.186070516569792e-09
    6.5331629653725  1.4835959260679998  0.00021383367562103484 -4.5728939817789076e-05   0.0005096998119243679     0.0345845716624424   2.26630520829713e-09
 6.7150446491419995  1.4835959260679998  0.00020920572893973714  -5.328532719386637e-05   0.0005131821081766191    0.03662655929898412 2.4258003266317814e-09
    6.9005639665875  1.4835959260679998   0.0002048630697046229  -5.866918756504551e-05   0.0005163306959915353   0.039356861809462206  2.573985105779512e-09
     7.089793670382  1.4835959260679998  0.00019864729223758085  -6.601526976994439e-05   0.0005191974610975129   0.043195913256759644 2.7379755701190784e-09
 7.2828079682519995  1.4835959260679998  0.00019119427639222028  -7.328625632357299e-05   0.0005218017347793765    0.04703426840381153  2.871589648596097e-09
    7.4796825520795  1.4835959260679998   0.0001833061932027773   -8.05268532115909e-05   0.0005241214401165537    0.05022354631432444 2.9624583049872973e-09
  7.680494627583499  1.4835959260679998   0.0001748030414174103  -8.433690694443039e-05   0.0005261808667924072   0.053093248023093724 3.0636077663472024e-09
  7.885322944597499  1.4835959260679998  0.00016452669184559719  -8.481815076234078e-05   0.0005281432029576225   0.056684782950755325 3.1398324692008124e-09
     8.094247827952  1.4835959260679998   0.0001512209947230772  -8.661045432240218e-05   0.0005303153927471731    0.05984719701734748 3.1475161561492337e-09
    8.3073512089735  1.4835959260679998  0.00013431383294930518   -8.64379639157678e-05   0.0005329564248593589    0.06203323360272191 3.2236337788951574e-09
    8.5247166576155  1.4835959260679998  0.00011459187427644551  -8.259572734032598e-05   0.0005360431891108288     0.0639253824585116 3.2145679901397037e-09
      8.74642941523  1.4835959260679998   9.385872386468314e-05   -7.61350654107712e-05   0.0005392571507251878    0.06527013697983756 3.2781679152867665e-09
     8.972576427997  1.4835959260679998   7.456734386191951e-05    -6.7491854471457e-05   0.0005421745305097012    0.06469682053281683  3.156873558013176e-09
    9.2032463810195  1.4835959260679998  5.8806990334595884e-05 -5.9442394269269676e-05   0.0005444906292283434    0.06337522044337601 3.1165815979832606e-09
     9.438529733102  1.4835959260679998  4.7275145204496976e-05  -5.320016352602854e-05    0.000546155660884532     0.0628103079757137 2.9932432997668783e-09
  9.678518752226498  1.4835959260679998   3.878982020505955e-05 -4.3903180166423335e-05    0.000547393855616278    0.07010879142025885 3.0786286930548726e-09
     9.923307551735  1.4835959260679998  3.0373200439650235e-05  2.4216968043742053e-05   0.0005486297616309133    0.11618993551572004 4.4935527337730615e-09
     10.17299212723  1.4835959260679998  2.0300777268290335e-05  1.3350540645165473e-05   0.0005503744725943387     0.8450486982828482 1.5200899141027533e-09
 10.427670394235001  1.4835959260679998   9.988078909420183e-06  -2.422506300337903e-07   0.0005531419098076518      2.500962169636712   3.94156082861259e-09
    10.687442226585  1.4835959260679998  2.8115608949750426e-06 -1.6869686134518015e-06   0.0005563233575145088      3.756693357481222  3.259939706596729e-09
     10.95240949558  1.4835959260679998 -3.9646820187958754e-07 -5.5838716139879964e-06   0.0005589419438873786      4.637681844475184 3.3938113628741157e-09
    11.222676109955  1.4835959260679998 -1.0021920313593172e-06  -6.196785154576293e-06   0.0005606608445109483      5.150363943060436 3.5399171169101077e-09
    11.498348056615  1.4835959260679998  -9.410124652109566e-07  -6.095953031250747e-06   0.0005614889338146193      5.756257029536215 3.7244864850518206e-09
 11.779533442209999  1.4835959260679998  -6.895098536260103e-07   -5.17068924640701e-06   0.0005616834090795848      6.568949059132962   4.27473553844033e-09
     12.06634253552  1.4835959260679998    -3.0106037523701e-07 -2.8529859962784185e-06   0.0005616634804665263      7.808321409748615   4.91868851205196e-09
     12.35888781069  1.4835959260679998   5.694135539195571e-08 -1.8615810861972967e-06   0.0005616329014426091       8.90256067360119  5.590500589724595e-09
 12.657283991364999  1.4835959260679998   3.329445349528235e-07 -4.6798133517507293e-07   0.0005616126574374088      9.435054415590688  6.332720589493693e-09
    12.961648095655  1.4835959260679998  4.5847086317701094e-07   4.814325451618929e-07   0.0005616061308036226      10.05546621250545  6.700072982123582e-09
     13.27209948203  1.4835959260679998   4.786550771746118e-07  1.1197015042784354e-06   0.0005616138413860793     10.959179822840351  7.171304434180336e-09
 13.588759896134999  1.4835959260679998   4.780368142619035e-07   1.229000040155413e-06   0.0005616291155300143     11.726532432994249  7.361738312263109e-09
