       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
3.37e+11 2.60e+11 3.78e+11 3.01e+11   23   23      0        2      2   2.25e+05  1.26e+08  7.61e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
3.37e+11 3.41e+11 3.78e+11 3.94e+11   23   24      0        2      2   2.66e+05  1.30e+08  7.63e+15  1.39e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
3.37e+11 4.46e+11 3.78e+11 5.15e+11   23   25      0        1      2   2.86e+05  1.23e+08  7.68e+15  1.45e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
3.37e+11 5.84e+11 3.78e+11 6.74e+11   23   26      0        1      2   2.81e+05  1.12e+08  7.74e+15  1.52e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
3.37e+11 7.64e+11 3.78e+11 8.82e+11   23   27      1        2      2   2.58e+05  9.54e+07  7.82e+15  1.58e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
3.37e+11 1.00e+12 3.78e+11 1.15e+12   23   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
3.37e+11 1.31e+12 3.78e+11 1.51e+12   23   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 0.00e+00 4.70e+11 3.50e+08   24    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 7.00e+08 4.70e+11 8.08e+08   24    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 9.16e+08 4.70e+11 1.06e+09   24    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.20e+09 4.70e+11 1.38e+09   24    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.57e+09 4.70e+11 1.81e+09   24    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 2.05e+09 4.70e+11 2.37e+09   24    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 2.69e+09 4.70e+11 3.10e+09   24    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 3.52e+09 4.70e+11 4.06e+09   24    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 4.60e+09 4.70e+11 5.31e+09   24    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 6.02e+09 4.70e+11 6.95e+09   24    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 7.88e+09 4.70e+11 9.10e+09   24   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.03e+10 4.70e+11 1.19e+10   24   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.35e+10 4.70e+11 1.56e+10   24   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.77e+10 4.70e+11 2.04e+10   24   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 2.31e+10 4.70e+11 2.67e+10   24   14     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 3.03e+10 4.70e+11 3.49e+10   24   15     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 3.96e+10 4.70e+11 4.57e+10   24   16     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 5.18e+10 4.70e+11 5.98e+10   24   17     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 6.78e+10 4.70e+11 7.83e+10   24   18     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 8.88e+10 4.70e+11 1.02e+11   24   19     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.16e+11 4.70e+11 1.34e+11   24   20     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.52e+11 4.70e+11 1.76e+11   24   21      1        2      2   1.25e+04  7.71e+07  7.73e+15  1.47e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 1.99e+11 4.70e+11 2.30e+11   24   22      1        2      2   5.87e+05  6.76e+07  7.67e+15  1.42e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 2.60e+11 4.70e+11 3.01e+11   24   23      0        2      2   1.83e+05  7.48e+07  7.61e+15  1.39e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 3.41e+11 4.70e+11 3.94e+11   24   24      0        2      2   2.33e+05  8.22e+07  7.61e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 4.46e+11 4.70e+11 5.15e+11   24   25      0        2      2   2.71e+05  8.32e+07  7.63e+15  1.40e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 5.84e+11 4.70e+11 6.74e+11   24   26      0        1      2   2.86e+05  7.84e+07  7.68e+15  1.46e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 7.64e+11 4.70e+11 8.82e+11   24   27      1        2      2   2.26e+05  7.48e+07  7.74e+15  1.52e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
4.19e+11 1.00e+12 4.70e+11 1.15e+12   24   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.19e+11 1.31e+12 4.70e+11 1.51e+12   24   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 0.00e+00 5.84e+11 3.50e+08   25    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 7.00e+08 5.84e+11 8.08e+08   25    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 9.16e+08 5.84e+11 1.06e+09   25    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.20e+09 5.84e+11 1.38e+09   25    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.57e+09 5.84e+11 1.81e+09   25    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 2.05e+09 5.84e+11 2.37e+09   25    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 2.69e+09 5.84e+11 3.10e+09   25    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 3.52e+09 5.84e+11 4.06e+09   25    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 4.60e+09 5.84e+11 5.31e+09   25    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 6.02e+09 5.84e+11 6.95e+09   25    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 7.88e+09 5.84e+11 9.10e+09   25   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.03e+10 5.84e+11 1.19e+10   25   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.35e+10 5.84e+11 1.56e+10   25   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.77e+10 5.84e+11 2.04e+10   25   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 2.31e+10 5.84e+11 2.67e+10   25   14     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 3.03e+10 5.84e+11 3.49e+10   25   15     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 3.96e+10 5.84e+11 4.57e+10   25   16     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 5.18e+10 5.84e+11 5.98e+10   25   17     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 6.78e+10 5.84e+11 7.83e+10   25   18     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 8.88e+10 5.84e+11 1.02e+11   25   19     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.16e+11 5.84e+11 1.34e+11   25   20     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.52e+11 5.84e+11 1.76e+11   25   21     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.99e+11 5.84e+11 2.30e+11   25   22      1        2      2   4.64e+04  4.89e+07  7.71e+15  1.45e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 2.60e+11 5.84e+11 3.01e+11   25   23      1        2      2   7.25e+05  4.40e+07  7.65e+15  1.42e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 3.41e+11 5.84e+11 3.94e+11   25   24      0        2      2   1.92e+05  4.95e+07  7.61e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 4.46e+11 5.84e+11 5.15e+11   25   25      0        2      2   2.42e+05  5.34e+07  7.61e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 5.84e+11 5.84e+11 6.74e+11   25   26      1        2      2   2.75e+05  5.33e+07  7.64e+15  1.40e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 7.64e+11 5.84e+11 8.82e+11   25   27      1        2      2   1.91e+05  5.66e+07  7.68e+15  1.45e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.20e+11 1.00e+12 5.84e+11 1.15e+12   25   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.20e+11 1.31e+12 5.84e+11 1.51e+12   25   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 0.00e+00 7.26e+11 3.50e+08   26    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 7.00e+08 7.26e+11 8.08e+08   26    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 9.16e+08 7.26e+11 1.06e+09   26    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.20e+09 7.26e+11 1.38e+09   26    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.57e+09 7.26e+11 1.81e+09   26    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 2.05e+09 7.26e+11 2.37e+09   26    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 2.69e+09 7.26e+11 3.10e+09   26    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 3.52e+09 7.26e+11 4.06e+09   26    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 4.60e+09 7.26e+11 5.31e+09   26    8     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 6.02e+09 7.26e+11 6.95e+09   26    9     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 7.88e+09 7.26e+11 9.10e+09   26   10     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.03e+10 7.26e+11 1.19e+10   26   11     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.35e+10 7.26e+11 1.56e+10   26   12     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.77e+10 7.26e+11 2.04e+10   26   13     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 2.31e+10 7.26e+11 2.67e+10   26   14     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 3.03e+10 7.26e+11 3.49e+10   26   15     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 3.96e+10 7.26e+11 4.57e+10   26   16     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 5.18e+10 7.26e+11 5.98e+10   26   17     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 6.78e+10 7.26e+11 7.83e+10   26   18     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 8.88e+10 7.26e+11 1.02e+11   26   19     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.16e+11 7.26e+11 1.34e+11   26   20     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.52e+11 7.26e+11 1.76e+11   26   21     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.99e+11 7.26e+11 2.30e+11   26   22     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 2.60e+11 7.26e+11 3.01e+11   26   23      1        2      2   1.07e+05  3.09e+07  7.70e+15  1.45e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.47e+11 3.41e+11 7.26e+11 3.94e+11   26   24      1        2      2   8.26e+05  2.88e+07  7.64e+15  1.41e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.47e+11 4.46e+11 7.26e+11 5.15e+11   26   25      0        2      2   2.01e+05  3.27e+07  7.60e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.47e+11 5.84e+11 7.26e+11 6.74e+11   26   26      1        2      2   2.47e+05  3.80e+07  7.61e+15  1.38e+15  5.94e+15  1.32e+16  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.47e+11 7.64e+11 7.26e+11 8.82e+11   26   27     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.00e+12 7.26e+11 1.15e+12   26   28     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.47e+11 1.31e+12 7.26e+11 1.51e+12   26   29     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 0.00e+00 9.02e+11 3.50e+08   27    0     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 7.00e+08 9.02e+11 8.08e+08   27    1     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 9.16e+08 9.02e+11 1.06e+09   27    2     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 1.20e+09 9.02e+11 1.38e+09   27    3     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 1.57e+09 9.02e+11 1.81e+09   27    4     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 2.05e+09 9.02e+11 2.37e+09   27    5     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 2.69e+09 9.02e+11 3.10e+09   27    6     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.04e+11 3.52e+09 9.02e+11 4.06e+09   27    7     -1        0      2   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
