       x        z    i    j inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
5.84e+11 5.15e+11   25   25      0        0  3.99e+08  1.59e+06  3.46e+08  1.40e-04 -3.05e-06 -1.19e-04 -2.20e-06  7.67e-04 -9.71e-07 -5.48e-04 -2.35e-11  6.68e-04  1.40e-03  8.29e-04  1.00e+00  6.33e+05 
5.84e+11 6.74e+11   25   26      1        2  3.81e+08  1.46e+06  4.32e+08  1.88e-04 -2.81e-06 -1.40e-04 -1.90e-06  7.32e-04 -8.06e-07 -6.20e-04 -2.15e-11  5.76e-04  1.33e-03  8.08e-04  1.00e+00  6.33e+05 
5.84e+11 8.82e+11   25   27      1        2  3.55e+08  1.33e+06  5.26e+08  2.28e-04 -2.57e-06 -1.39e-04 -1.63e-06  6.83e-04 -6.31e-07 -6.77e-04 -1.78e-11  4.78e-04  1.23e-03  7.80e-04  1.00e+00  6.33e+05 
5.84e+11 1.15e+12   25   28     -1        0  3.24e+08  1.21e+06  6.28e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.84e+11 1.51e+12   25   29     -1        0  2.90e+08  1.08e+06  7.35e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 3.50e+08   26    0     -1        0  0.00e+00  1.28e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 8.08e+08   26    1     -1        0  7.21e+05  1.28e+07  3.36e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.06e+09   26    2     -1        0  8.08e+05  1.28e+07  3.77e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.38e+09   26    3     -1        0  9.39e+05  1.28e+07  4.38e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.81e+09   26    4     -1        0  1.13e+06  1.28e+07  5.28e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 2.37e+09   26    5     -1        0  1.42e+06  1.28e+07  6.63e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 3.10e+09   26    6     -1        0  1.85e+06  1.28e+07  8.62e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 4.06e+09   26    7     -1        0  2.47e+06  1.27e+07  1.15e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 5.31e+09   26    8     -1        0  3.38e+06  1.27e+07  1.58e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 6.95e+09   26    9     -1        0  4.68e+06  1.27e+07  2.18e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 9.10e+09   26   10     -1        0  6.51e+06  1.26e+07  3.04e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.19e+10   26   11     -1        0  9.01e+06  1.26e+07  4.20e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.56e+10   26   12     -1        0  1.23e+07  1.25e+07  5.73e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 2.04e+10   26   13     -1        0  1.64e+07  1.24e+07  7.65e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 2.67e+10   26   14     -1        0  2.13e+07  1.23e+07  9.92e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 3.49e+10   26   15     -1        0  2.67e+07  1.21e+07  1.24e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 4.57e+10   26   16     -1        0  3.23e+07  1.19e+07  1.51e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 5.98e+10   26   17     -1        0  3.80e+07  1.17e+07  1.77e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 7.83e+10   26   18     -1        0  4.36e+07  1.13e+07  2.03e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.02e+11   26   19     -1        0  4.93e+07  1.08e+07  2.30e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.34e+11   26   20     -1        0  5.57e+07  1.00e+07  2.60e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.76e+11   26   21     -1        0  6.44e+07  9.02e+06  3.01e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 2.30e+11   26   22     -1        0  7.99e+07  7.47e+06  3.72e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 3.01e+11   26   23      1        1  1.28e+08  4.73e+06  5.98e+07 -7.26e-04 -7.32e-06  1.58e-03  1.95e-05  1.98e-04 -5.74e-05 -3.38e-04 -4.00e-12  7.38e-04  1.96e-04  9.68e-04  1.00e+00  4.02e+05 
7.26e+11 3.94e+11   26   24      1        2  4.18e+08  1.43e+06  2.23e+08  4.62e-05 -2.20e-06 -3.29e-05 -1.79e-06  6.46e-04 -7.69e-07 -3.23e-04 -1.05e-11  6.34e-04  1.18e-03  6.84e-04  1.00e+00  5.26e+05 
7.26e+11 5.15e+11   26   25      0        0  4.12e+08  1.35e+06  2.88e+08  7.71e-05 -2.08e-06 -7.43e-05 -1.60e-06  6.37e-04 -7.01e-07 -3.93e-04 -1.14e-11  5.89e-04  1.16e-03  6.80e-04  1.00e+00  6.89e+05 
7.26e+11 6.74e+11   26   26      1        2  4.00e+08  1.26e+06  3.64e+08  1.16e-04 -1.94e-06 -1.05e-04 -1.39e-06  6.18e-04 -6.09e-07 -4.59e-04 -1.14e-11  5.25e-04  1.12e-03  6.69e-04  1.00e+00  7.87e+05 
7.26e+11 8.82e+11   26   27     -1        0  3.79e+08  1.16e+06  4.52e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.15e+12   26   28     -1        0  3.52e+08  1.05e+06  5.48e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.26e+11 1.51e+12   26   29     -1        0  3.19e+08  9.51e+05  6.50e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 3.50e+08   27    0     -1        0  0.00e+00  1.15e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 8.08e+08   27    1     -1        0  7.02e+05  1.15e+07  3.27e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.06e+09   27    2     -1        0  7.81e+05  1.15e+07  3.64e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.38e+09   27    3     -1        0  8.97e+05  1.15e+07  4.18e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.81e+09   27    4     -1        0  1.07e+06  1.15e+07  5.00e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 2.37e+09   27    5     -1        0  1.33e+06  1.15e+07  6.20e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 3.10e+09   27    6     -1        0  1.71e+06  1.14e+07  7.98e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 4.06e+09   27    7     -1        0  2.27e+06  1.14e+07  1.06e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 5.31e+09   27    8     -1        0  3.08e+06  1.14e+07  1.44e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 6.95e+09   27    9     -1        0  4.25e+06  1.14e+07  1.98e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 9.10e+09   27   10     -1        0  5.88e+06  1.14e+07  2.74e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.19e+10   27   11     -1        0  8.10e+06  1.13e+07  3.78e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.56e+10   27   12     -1        0  1.10e+07  1.13e+07  5.14e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 2.04e+10   27   13     -1        0  1.47e+07  1.12e+07  6.84e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 2.67e+10   27   14     -1        0  1.90e+07  1.11e+07  8.84e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 3.49e+10   27   15     -1        0  2.37e+07  1.10e+07  1.10e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 4.57e+10   27   16     -1        0  2.86e+07  1.09e+07  1.33e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 5.98e+10   27   17     -1        0  3.34e+07  1.07e+07  1.56e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 7.83e+10   27   18     -1        0  3.80e+07  1.04e+07  1.77e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.02e+11   27   19     -1        0  4.25e+07  1.00e+07  1.98e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.34e+11   27   20     -1        0  4.72e+07  9.54e+06  2.20e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.76e+11   27   21     -1        0  5.28e+07  8.86e+06  2.46e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 2.30e+11   27   22     -1        0  6.10e+07  7.87e+06  2.84e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 3.01e+11   27   23     -1        0  7.70e+07  6.35e+06  3.59e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 3.94e+11   27   24      1        2  1.43e+08  3.47e+06  6.65e+07 -9.73e-04 -4.31e-06  2.10e-03  1.93e-05  1.77e-04 -5.07e-05 -4.54e-04 -1.88e-12  9.80e-04  1.84e-04  1.28e-03  1.00e+00  5.26e+05 
9.02e+11 5.15e+11   27   25      1        2  4.21e+08  1.14e+06  2.36e+08  3.65e-05 -1.41e-06 -3.58e-05 -1.14e-06  5.23e-04 -4.90e-07 -2.74e-04  1.84e-08  5.06e-04  9.50e-04  5.53e-04  1.00e+00  6.89e+05 
9.02e+11 6.74e+11   27   26      1        2  4.14e+08  1.07e+06  3.03e+08  6.43e-05 -1.33e-06 -6.81e-05 -1.01e-06  5.14e-04 -4.44e-07 -3.31e-04 -5.64e-12  4.67e-04  9.29e-04  5.49e-04  1.00e+00  9.01e+05 
9.02e+11 8.82e+11   27   27     -1        0  3.99e+08  9.98e+05  3.82e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.15e+12   27   28     -1        0  3.77e+08  9.16e+05  4.71e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
9.02e+11 1.51e+12   27   29     -1        0  3.47e+08  8.32e+05  5.68e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 3.50e+08   28    0     -1        0  0.00e+00  1.03e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 8.08e+08   28    1     -1        0  6.86e+05  1.03e+07  3.20e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.06e+09   28    2     -1        0  7.56e+05  1.03e+07  3.52e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.38e+09   28    3     -1        0  8.60e+05  1.03e+07  4.01e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.81e+09   28    4     -1        0  1.02e+06  1.03e+07  4.74e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 2.37e+09   28    5     -1        0  1.25e+06  1.03e+07  5.81e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 3.10e+09   28    6     -1        0  1.59e+06  1.03e+07  7.41e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 4.06e+09   28    7     -1        0  2.09e+06  1.03e+07  9.74e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 5.31e+09   28    8     -1        0  2.81e+06  1.03e+07  1.31e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 6.95e+09   28    9     -1        0  3.85e+06  1.02e+07  1.80e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 9.10e+09   28   10     -1        0  5.31e+06  1.02e+07  2.48e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.19e+10   28   11     -1        0  7.29e+06  1.02e+07  3.40e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.56e+10   28   12     -1        0  9.89e+06  1.02e+07  4.61e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 2.04e+10   28   13     -1        0  1.31e+07  1.01e+07  6.12e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 2.67e+10   28   14     -1        0  1.69e+07  1.00e+07  7.89e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 3.49e+10   28   15     -1        0  2.11e+07  9.96e+06  9.84e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 4.57e+10   28   16     -1        0  2.54e+07  9.85e+06  1.18e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 5.98e+10   28   17     -1        0  2.95e+07  9.71e+06  1.38e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 7.83e+10   28   18     -1        0  3.34e+07  9.52e+06  1.56e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.02e+11   28   19     -1        0  3.70e+07  9.27e+06  1.73e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.34e+11   28   20     -1        0  4.06e+07  8.93e+06  1.89e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.76e+11   28   21     -1        0  4.45e+07  8.46e+06  2.07e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 2.30e+11   28   22     -1        0  4.95e+07  7.80e+06  2.31e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 3.01e+11   28   23     -1        0  5.74e+07  6.84e+06  2.68e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 3.94e+11   28   24     -1        0  7.45e+07  5.34e+06  3.47e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 5.15e+11   28   25     -1        0  1.87e+08  2.14e+06  8.73e+07  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 6.74e+11   28   26     -1        0  4.22e+08  9.05e+05  2.49e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 8.82e+11   28   27     -1        0  4.14e+08  8.52e+05  3.18e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.15e+12   28   28     -1        0  3.97e+08  7.91e+05  3.99e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.12e+12 1.51e+12   28   29     -1        0  3.73e+08  7.25e+05  4.90e+08  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 3.50e+08   29    0     -1        0  0.00e+00  9.24e+06  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 8.08e+08   29    1     -1        0  6.71e+05  9.23e+06  3.13e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 1.06e+09   29    2     -1        0  7.34e+05  9.23e+06  3.42e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 1.38e+09   29    3     -1        0  8.27e+05  9.23e+06  3.86e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 1.81e+09   29    4     -1        0  9.67e+05  9.23e+06  4.51e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.39e+12 2.37e+09   29    5     -1        0  1.17e+06  9.22e+06  5.47e+05  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
